POINTS,STATE,AGE,ASSETS,ACCOUNT_BALANCE,PRODUCT,HAS_CREDIT_CARD,ACTIVE,SALARY,LEFT,Female,Feminino,Male,Masculino,Not Informed
580,1,42,2,12333136,1,0,0,10351608.0,1,False,True,False,False,False
497,1,27,9,7526316,1,1,1,16482504.0,0,False,False,False,True,False
720,2,43,6,13782403,2,1,0,17255777.0,0,False,True,False,False,False
659,1,36,4,13257892,2,1,0,8432094.0,0,False,False,False,True,False
841,2,36,5,15602131,1,0,0,12266298.0,0,False,True,False,False,False
642,1,34,8,0,1,1,0,720851.0,0,False,False,False,True,False
600,1,36,4,0,2,1,0,14363536.0,0,False,False,False,True,False
464,1,33,8,16428472,2,1,1,371034.0,0,False,False,False,True,False
680,2,47,5,0,2,1,1,17984333.0,0,False,True,False,False,False
758,1,56,1,0,2,1,1,1064338.0,0,False,False,False,True,False
630,1,31,2,11237349,2,1,1,13116798.0,0,False,True,False,False,False
577,2,39,10,0,2,1,0,1055331.0,0,False,True,False,False,False
684,2,34,6,0,2,1,1,13092822.0,0,False,True,False,False,False
708,1,41,5,0,1,0,1,15700399.0,0,False,True,False,False,False
732,1,29,1,15433382,1,1,1,13852756.0,0,False,True,False,False,False
634,1,37,3,11143277,2,1,1,16703249.0,0,False,False,False,True,False
633,2,30,6,0,2,0,0,4164229.0,0,False,True,False,False,False
559,2,34,2,13739011,2,1,0,9677.0,0,False,False,False,True,False
694,1,37,3,0,2,1,1,14701222.0,0,False,True,False,False,False
686,1,56,5,11164208,1,1,1,8055387.0,0,False,True,False,False,False
553,1,48,3,0,1,0,1,3073095.0,1,False,True,False,False,False
507,2,36,4,8354337,1,0,0,14013443.0,0,False,False,False,True,False
732,1,50,6,14533876,1,0,0,919361.0,1,False,False,False,True,False
818,2,31,1,18679637,1,0,0,17825263.0,0,False,True,False,False,False
660,1,35,8,5864143,1,0,1,19867408.0,0,False,False,False,True,False
773,1,41,5,0,1,1,0,282669.0,1,False,True,False,False,False
640,2,44,3,13714868,1,1,0,9238101.0,0,False,False,False,True,False
505,2,49,7,8000123,1,0,0,13518011.0,0,False,False,False,True,False
714,1,21,6,8640252,2,0,0,2733059.0,0,False,False,False,True,False
468,2,42,5,0,2,1,0,12530534.0,0,False,True,False,False,False
611,1,51,1,12287474,1,1,1,14964845.0,0,False,False,False,True,False
705,2,25,0,9754429,1,0,1,5988715.0,0,False,False,False,True,False
646,1,46,1,17082655,2,1,0,4504132.0,0,False,False,False,True,False
667,1,0,1,9713392,2,0,0,11331677.0,1,False,True,False,False,False
511,1,41,8,15389565,1,1,1,3908742.0,0,False,True,False,False,False
653,2,43,6,0,2,1,1,733059.0,0,False,True,False,False,False
675,2,57,8,0,2,0,1,9546329.0,0,False,True,False,False,False
523,1,32,4,0,2,1,0,16784802.0,0,False,False,False,True,False
567,1,49,5,13495602,1,1,0,9395384.0,1,False,True,False,False,False
741,1,39,7,14363758,2,0,1,17422766.0,0,False,False,False,True,False
456,1,32,9,14750625,1,1,1,13539921.0,0,False,False,False,True,False
667,2,43,8,19022746,1,1,0,9750804.0,1,False,False,False,True,False
548,2,32,2,17244877,1,1,0,18808377.0,1,False,True,False,False,False
725,2,41,7,11398021,1,1,1,11670425.0,0,False,False,False,True,False
717,2,53,6,0,2,0,1,9761487.0,0,False,False,False,True,False
594,2,38,4,0,2,0,0,18688404.0,0,False,False,False,True,False
678,1,25,10,7696812,2,0,1,13150172.0,0,False,True,False,False,False
545,2,38,1,8829313,2,1,1,2430295.0,0,False,False,False,True,False
603,1,44,6,10812239,2,1,0,10848833.0,1,False,False,False,True,False
435,2,36,4,0,1,1,1,1970152.0,0,False,False,False,True,False
535,2,40,8,0,1,1,1,2768977.0,0,False,True,False,False,False
629,1,45,7,12981839,3,1,0,921755.0,1,False,True,False,False,False
722,2,35,2,16394389,2,1,1,1506818.0,0,False,True,False,False,False
561,2,28,7,0,2,1,0,779701.0,0,False,False,False,True,False
645,2,38,5,1014303,2,0,1,440032.0,0,False,True,False,False,False
501,2,39,9,11730166,1,0,0,18202595.0,0,False,True,False,False,False
502,1,32,1,17334083,1,0,1,12276395.0,0,False,True,False,False,False
652,1,42,4,0,2,1,1,3815201.0,0,False,True,False,False,False
574,2,33,3,13434857,1,1,0,6316399.0,0,False,True,False,False,False
518,2,45,9,10552565,2,1,1,7341829.0,0,False,True,False,False,False
749,2,60,6,0,1,1,0,1797868.0,1,False,True,False,False,False
679,2,43,4,0,3,1,0,11513651.0,1,False,True,False,False,False
565,2,36,6,1061921,1,1,0,14957559.0,0,False,False,False,True,False
643,2,45,4,4514443,1,1,0,6091724.0,1,False,True,False,False,False
521,2,25,7,0,2,1,1,15787867.0,0,False,False,False,True,False
739,1,38,0,12836644,1,1,0,1279643.0,0,False,False,False,True,False
585,2,0,2,0,2,1,1,1865777.0,0,False,False,False,True,False
542,2,43,8,14561837,1,0,1,1035074.0,0,False,True,False,False,False
788,1,37,8,14154125,1,0,0,6601327.0,0,False,False,False,True,False
435,1,32,2,5701706,2,1,1,590711.0,0,False,False,False,True,False
577,2,42,9,0,1,1,0,7407791.0,0,False,False,False,True,False
703,2,51,3,0,3,1,1,7729456.0,1,False,True,False,False,False
728,1,35,8,12588495,2,1,0,5435902.0,1,False,True,False,False,False
728,1,32,5,618255,1,1,1,15612493.0,0,False,False,False,True,False
718,2,35,8,0,2,1,0,9482085.0,0,False,False,False,True,False
621,2,40,6,0,1,1,0,15515525.0,0,False,True,False,False,False
523,2,40,2,10296741,1,1,0,1287021.0,1,False,True,False,False,False
657,1,25,2,17177055,1,1,0,227455.0,0,False,False,False,True,False
727,1,40,1,9305164,2,1,0,7186531.0,1,False,False,False,True,False
643,2,36,7,16106464,2,0,1,8429482.0,0,False,False,False,True,False
645,2,48,7,9061234,1,1,1,14913913.0,0,False,True,False,False,False
568,2,28,5,14510564,2,1,0,18548911.0,0,False,False,False,True,False
599,2,58,4,0,1,0,0,17640715.0,1,False,False,False,True,False
672,2,45,9,0,1,1,1,9202769.0,1,False,True,False,False,False
685,2,33,6,17491272,1,1,1,4393254.0,0,False,False,False,True,False
516,2,46,1,10494772,1,1,0,11578925.0,1,False,True,False,False,False
685,1,31,10,13521371,1,1,1,12577728.0,0,False,False,False,True,False
806,1,25,7,0,2,1,0,184619.0,0,False,False,False,True,False
604,2,36,6,11622985,2,1,1,7963338.0,0,False,False,False,True,False
648,1,53,6,11120141,1,1,1,12154229.0,0,False,True,False,False,False
545,1,32,4,0,1,1,0,947392.0,0,False,True,False,False,False
756,1,27,1,131899,1,1,0,9330229.0,0,False,False,False,True,False
569,2,35,10,12452552,1,1,1,19379378.0,0,False,False,False,True,False
596,2,47,6,0,1,1,0,7483565.0,0,False,False,False,True,False
475,2,39,6,0,1,1,1,569999.0,1,False,False,False,True,False
646,2,45,3,4713475,1,1,1,5723644.0,0,False,True,False,False,False
784,1,35,3,0,2,0,0,8148364.0,0,False,False,False,True,False
552,1,45,9,0,2,1,0,2675256.0,0,False,False,False,True,False
729,2,44,5,0,2,0,1,920054.0,0,False,False,False,True,False
609,1,61,1,0,1,1,0,2244785.0,1,False,False,False,True,False
555,2,51,5,0,3,1,0,18912289.0,1,False,False,False,True,False
572,1,19,1,13865708,1,1,1,1616182.0,0,False,True,False,False,False
785,2,34,9,7030248,1,1,1,6860036.0,0,False,True,False,False,False
714,1,36,1,10160901,2,1,1,44773.0,0,False,True,False,False,False
738,1,35,3,0,1,1,1,1565073.0,0,False,False,False,True,False
639,1,38,5,13017082,1,1,1,14959962.0,0,False,False,False,True,False
520,1,61,8,13380229,2,1,1,9030401.0,0,False,False,False,True,False
764,2,24,7,10623402,1,0,0,11567638.0,0,False,True,False,False,False
661,1,0,6,13262898,1,0,0,3881267.0,0,False,False,False,True,False
564,1,0,9,10352275,2,1,1,3433821.0,0,False,False,False,True,False
708,1,42,8,19239052,2,1,0,82336.0,0,False,True,False,False,False
512,1,36,1,0,1,0,1,13548226.0,1,False,False,False,True,False
592,1,37,9,0,3,1,1,1065689.0,0,False,False,False,True,False
619,2,38,3,0,2,0,1,11646735.0,0,False,True,False,False,False
775,2,52,8,10992261,1,1,1,9682332.0,1,False,False,False,True,False
850,1,44,5,12860532,1,0,1,1710962.0,0,False,True,False,False,False
577,2,37,4,0,1,1,1,7988139.0,0,False,True,False,False,False
724,2,37,10,6859856,1,1,0,15786282.0,0,False,True,False,False,False
710,1,35,1,10651852,1,1,1,12795181.0,0,False,False,False,True,False
696,2,31,8,0,2,0,0,19107411.0,0,False,True,False,False,False
376,2,46,6,0,1,1,0,15733369.0,1,False,True,False,False,False
675,1,29,8,12132642,1,1,0,13345752.0,0,False,True,False,False,False
745,2,36,8,6722637,1,1,0,1307896.0,0,False,False,False,True,False
697,1,25,5,8293185,2,1,1,12837388.0,0,False,True,False,False,False
599,1,39,4,0,1,1,0,1942732.0,1,False,True,False,False,False
715,2,0,5,11859041,1,1,1,568417.0,1,False,True,False,False,False
684,2,48,3,7330938,1,0,0,2122834.0,1,False,True,False,False,False
635,2,48,8,13079633,2,1,1,432503.0,0,False,True,False,False,False
789,1,33,8,15160756,1,1,0,43894.0,0,False,False,False,True,False
694,1,39,0,10704274,1,1,1,1022842.0,0,False,False,False,True,False
665,1,42,2,15637161,2,0,1,15677494.0,1,False,True,False,False,False
706,2,44,4,12960599,1,0,0,6986549.0,0,False,True,False,False,False
807,1,43,0,0,2,0,1,8552324.0,0,False,True,False,False,False
531,1,27,8,13257625,1,0,0,722292.0,0,False,False,True,False,False
629,2,37,6,1291013,1,1,1,2397133.0,0,False,True,False,False,False
850,1,31,1,1088224,1,1,1,13217331.0,0,False,True,False,False,False
685,1,35,4,13794851,1,1,0,11363964.0,0,False,False,False,True,False
642,1,32,7,1004338,1,1,1,3976859.0,0,False,False,False,True,False
683,1,43,4,11588804,1,1,1,11734919.0,1,False,True,False,False,False
663,2,42,5,12462607,1,1,1,780045.0,0,False,True,False,False,False
563,2,34,6,13981034,1,1,1,15241779.0,0,False,True,False,False,False
637,1,34,9,0,2,0,0,2605708.0,0,False,True,False,False,False
544,2,37,3,8449671,1,0,0,7997209.0,0,False,False,False,True,False
638,2,48,10,13833303,1,1,1,4767914.0,0,False,True,False,False,False
723,2,25,3,0,2,1,1,13450947.0,0,False,False,False,True,False
635,1,43,5,7899275,2,0,0,15326531.0,0,False,False,False,True,False
750,1,38,7,9725741,2,0,1,17988304.0,0,False,False,True,False,False
730,2,34,5,12245337,2,1,0,13888298.0,0,False,False,False,True,False
750,1,36,8,11294007,1,0,1,985581.0,0,False,True,False,False,False
586,2,43,8,13255826,1,1,0,6704683.0,1,False,True,False,False,False
520,2,38,4,0,2,1,0,5638863.0,0,False,True,False,False,False
652,2,48,8,13329724,1,1,0,7776437.0,0,False,True,False,False,False
550,2,46,7,0,2,1,0,13059035.0,0,False,True,False,False,False
594,2,27,0,1970418,1,0,0,15191249.0,0,False,False,False,True,False
749,1,44,0,7149779,2,0,0,1510838.0,0,False,True,False,False,False
668,2,32,7,0,2,1,1,77737.0,0,False,False,False,True,False
614,1,35,6,12810028,1,0,0,8703249.5,1,False,True,False,False,False
551,1,31,9,8229382,2,1,1,9156525.0,0,False,False,False,True,False
566,2,36,1,14212091,1,1,0,7961637.0,0,False,False,False,True,False
569,1,34,0,15183926,1,1,0,10229981.0,1,False,False,False,True,False
659,1,31,7,14962088,2,1,1,10453351.0,0,True,False,False,False,False
722,2,49,3,16819766,1,1,0,14076557.0,1,False,True,False,False,False
615,2,35,2,9744002,2,1,1,1398161.0,0,False,True,False,False,False
752,1,42,3,6504608,2,0,1,14013928.0,0,False,True,False,False,False
661,1,28,7,9535749,1,0,0,10229715.0,0,False,True,False,False,False
838,1,43,9,12310588,2,1,0,14576583.0,0,False,False,False,True,False
610,1,29,9,0,3,0,1,8391224.0,0,False,False,False,True,False
811,1,44,3,0,2,0,1,7843973.0,0,False,False,False,True,False
587,1,62,7,12128627,1,0,1,677692.0,0,False,False,False,True,False
811,1,28,4,16773882,2,1,1,990342.0,0,False,True,False,False,False
